Items,mse_3_5_15_128_9_55
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_55//mse//MasterProject
dataset_no,mse_3_5_15_128_9_55
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.55.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.73637
loss,0.338
val_loss,0.338
val_customMetricfn,0.80203
pred_accuracy,0.802
training_time (ms),69.91951
rerun_acc_0,0.8022
rerun_acc_1,0.80276
rerun_acc_2,0.80224
default_acc_0,0.77348
default_acc_1,0.70364
default_acc_2,0.7078
delta,0.074093
isbetter,same
