Items,mse_3_5_7_128_9_19
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_19//mse//MasterProject
dataset_no,mse_3_5_7_128_9_19
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.19.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.74853
loss,0.49838
val_loss,0.49838
val_customMetricfn,0.74101
pred_accuracy,0.74099
training_time (ms),70.96949
rerun_acc_0,0.74739
rerun_acc_1,0.77195
rerun_acc_2,0.76939
default_acc_0,0.70272
default_acc_1,0.73212
default_acc_2,0.71436
delta,0.04651
isbetter,better
