Items,mse_3_5_7_128_9_14
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_14//mse//MasterProject
dataset_no,mse_3_5_7_128_9_14
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.14.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.7725
loss,0.48802
val_loss,0.48802
val_customMetricfn,0.77222
pred_accuracy,0.77219
training_time (ms),68.2119
rerun_acc_0,0.75707
rerun_acc_1,0.79008
rerun_acc_2,0.79376
default_acc_0,0.72568
default_acc_1,0.76796
default_acc_2,0.72712
delta,0.04005
isbetter,same
