Items,mse_3_5_7_128_9_15
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_15//mse//MasterProject
dataset_no,mse_3_5_7_128_9_15
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.15.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.69008
loss,0.65068
val_loss,0.65068
val_customMetricfn,0.66687
pred_accuracy,0.66685
training_time (ms),69.05171
rerun_acc_0,0.68494
rerun_acc_1,0.6965
rerun_acc_2,0.89698
default_acc_0,0.65648
default_acc_1,0.67516
default_acc_2,0.66668
delta,0.093367
isbetter,better
