Items,mse_3_5_30_128_9_40
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_40//mse//MasterProject
dataset_no,mse_3_5_30_128_9_40
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.40.csv
objectives,"val_customMetricfn, max"
af_LSTM,sigmoid
raf_LSTM,sigmoid
af_dense,sigmoid
optimizer,adam
learning_rate,0.0001
tuner/epochs,3
tuned_score,0.50386
loss,0.91939
val_loss,0.91939
val_customMetricfn,0.50386
pred_accuracy,0.50386
training_time (ms),69.2127
rerun_acc_0,0.50386
rerun_acc_1,0.50386
rerun_acc_2,0.50386
default_acc_0,0.49872
default_acc_1,0.49684
default_acc_2,0.50192
delta,0.0047
isbetter,same
