Items,mse_3_5_30_128_9_42
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_42//mse//MasterProject
dataset_no,mse_3_5_30_128_9_42
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.42.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.76649
loss,0.47055
val_loss,0.47055
val_customMetricfn,0.77681
pred_accuracy,0.7768
training_time (ms),72.70698
rerun_acc_0,0.73707
rerun_acc_1,0.77155
rerun_acc_2,0.82108
default_acc_0,0.69848
default_acc_1,0.70428
default_acc_2,0.70472
delta,0.074073
isbetter,same
