Items,mse_3_5_15_128_9_45
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_45//mse//MasterProject
dataset_no,mse_3_5_15_128_9_45
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.45.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.70892
loss,0.50995
val_loss,0.50995
val_customMetricfn,0.72784
pred_accuracy,0.72783
training_time (ms),73.59833
rerun_acc_0,0.73103
rerun_acc_1,0.76035
rerun_acc_2,0.7786
default_acc_0,0.6678
default_acc_1,0.67564
default_acc_2,0.63228
delta,0.098087
isbetter,same
