Items,mse_3_5_7_128_9_31
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_31//mse//MasterProject
dataset_no,mse_3_5_7_128_9_31
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.31.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.79545
loss,0.48769
val_loss,0.48769
val_customMetricfn,0.77553
pred_accuracy,0.77552
training_time (ms),70.54814
rerun_acc_0,0.77936
rerun_acc_1,0.77391
rerun_acc_2,0.76039
default_acc_0,0.77824
default_acc_1,0.79728
default_acc_2,0.77208
delta,-0.011313
isbetter,worse
