Items,mse_3_5_30_128_9_51
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_51//mse//MasterProject
dataset_no,mse_3_5_30_128_9_51
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.51.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.76413
loss,0.41609
val_loss,0.41609
val_customMetricfn,0.7737
pred_accuracy,0.77367
training_time (ms),70.99188
rerun_acc_0,0.79848
rerun_acc_1,0.87838
rerun_acc_2,0.89018
default_acc_0,0.72852
default_acc_1,0.72648
default_acc_2,0.72648
delta,0.12852
isbetter,better
