Items,mse_3_5_15_128_9_11
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_11//mse//MasterProject
dataset_no,mse_3_5_15_128_9_11
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.11.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.61049
loss,0.73825
val_loss,0.73825
val_customMetricfn,0.60677
pred_accuracy,0.60676
training_time (ms),72.49361
rerun_acc_0,0.60652
rerun_acc_1,0.6164
rerun_acc_2,0.62757
