Items,mse_3_5_15_128_9_7
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_7//mse//MasterProject
dataset_no,mse_3_5_15_128_9_7
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.7.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.56696
loss,0.78613
val_loss,0.78613
val_customMetricfn,0.57152
pred_accuracy,0.57151
training_time (ms),73.01987
rerun_acc_0,0.56903
rerun_acc_1,0.57239
rerun_acc_2,0.57171
default_acc_0,0.57876
default_acc_1,0.57536
default_acc_2,0.57344
delta,-0.00481
isbetter,same
