Items,mse_3_5_7_128_9_22
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_22//mse//MasterProject
dataset_no,mse_3_5_7_128_9_22
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.22.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.88759
loss,0.31215
val_loss,0.31215
val_customMetricfn,0.8673
pred_accuracy,0.86729
training_time (ms),67.58908
rerun_acc_0,0.90374
rerun_acc_1,0.95087
rerun_acc_2,0.999
default_acc_0,0.75328
default_acc_1,0.72264
default_acc_2,0.73824
delta,0.21315
isbetter,same
