Items,mse_3_5_7_128_9_44
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_44//mse//MasterProject
dataset_no,mse_3_5_7_128_9_44
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.44.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.89999
loss,0.16588
val_loss,0.16588
val_customMetricfn,0.90199
pred_accuracy,0.90198
training_time (ms),69.6538
rerun_acc_0,0.89994
rerun_acc_1,0.90018
rerun_acc_2,0.90002
default_acc_0,0.90032
default_acc_1,0.89236
default_acc_2,0.89876
delta,0.0029
isbetter,same
