Items,mse_3_5_7_128_9_33
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_33//mse//MasterProject
dataset_no,mse_3_5_7_128_9_33
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.33.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.73976
loss,0.55281
val_loss,0.55281
val_customMetricfn,0.75097
pred_accuracy,0.75095
training_time (ms),71.59534
rerun_acc_0,0.75935
rerun_acc_1,0.795
rerun_acc_2,0.76059
default_acc_0,0.65016
default_acc_1,0.71608
default_acc_2,0.66288
delta,0.095273
isbetter,same
