Items,mse_3_5_15_128_9_34
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_34//mse//MasterProject
dataset_no,mse_3_5_15_128_9_34
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.34.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.78374
loss,0.3319
val_loss,0.3319
val_customMetricfn,0.84666
pred_accuracy,0.84665
training_time (ms),71.99805
rerun_acc_0,0.81036
rerun_acc_1,0.99548
rerun_acc_2,1.0
default_acc_0,0.75836
default_acc_1,0.7546
default_acc_2,0.7576
delta,0.178427
isbetter,same
