Items,mse_3_5_30_128_9_35
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_35//mse//MasterProject
dataset_no,mse_3_5_30_128_9_35
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.35.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.57136
loss,0.76834
val_loss,0.76834
val_customMetricfn,0.567
pred_accuracy,0.56699
training_time (ms),71.82859
rerun_acc_0,0.56587
rerun_acc_1,0.5764
rerun_acc_2,0.58448
default_acc_0,0.58284
default_acc_1,0.56912
default_acc_2,0.59088
delta,-0.005363
isbetter,same
