Items,mse_3_5_7_128_9_30
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_30//mse//MasterProject
dataset_no,mse_3_5_7_128_9_30
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.30.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.75589
loss,0.39795
val_loss,0.39795
val_customMetricfn,0.7987
pred_accuracy,0.79868
training_time (ms),70.02352
rerun_acc_0,0.74051
rerun_acc_1,0.7892
rerun_acc_2,0.83637
default_acc_0,0.75924
default_acc_1,0.73228
default_acc_2,0.72924
delta,0.04844
isbetter,same
