Items,mse_3_5_30_128_9_9
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_9//mse//MasterProject
dataset_no,mse_3_5_30_128_9_9
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.9.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.65666
loss,0.58354
val_loss,0.58354
val_customMetricfn,0.65342
pred_accuracy,0.65341
training_time (ms),70.09121
rerun_acc_0,0.65829
rerun_acc_1,0.67818
rerun_acc_2,0.73099
default_acc_0,0.64588
default_acc_1,0.65096
default_acc_2,0.6518
delta,0.039607
isbetter,same
