Items,mse_3_5_30_128_9_12
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_12//mse//MasterProject
dataset_no,mse_3_5_30_128_9_12
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.12.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.66779
loss,0.5758
val_loss,0.5758
val_customMetricfn,0.66514
pred_accuracy,0.66513
training_time (ms),73.26283
rerun_acc_0,0.67241
rerun_acc_1,0.6763
rerun_acc_2,0.67866
default_acc_0,0.66076
default_acc_1,0.65352
default_acc_2,0.6674
delta,0.01523
isbetter,better
