Items,mse_3_5_30_128_9_31
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_31//mse//MasterProject
dataset_no,mse_3_5_30_128_9_31
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.31.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.55868
loss,0.77544
val_loss,0.77544
val_customMetricfn,0.55776
pred_accuracy,0.55775
training_time (ms),69.76254
rerun_acc_0,0.55699
rerun_acc_1,0.55631
rerun_acc_2,0.55927
default_acc_0,0.56032
default_acc_1,0.55696
default_acc_2,0.55888
delta,-0.001197
isbetter,same
