Items,mse_3_5_15_128_9_50
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_50//mse//MasterProject
dataset_no,mse_3_5_15_128_9_50
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.50.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.68735
loss,0.63537
val_loss,0.63537
val_customMetricfn,0.68627
pred_accuracy,0.68626
training_time (ms),69.73204
rerun_acc_0,0.69342
rerun_acc_1,0.70742
rerun_acc_2,0.72503
default_acc_0,0.65936
default_acc_1,0.66304
default_acc_2,0.66944
delta,0.044677
isbetter,same
