Items,mse_3_5_30_128_9_56
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_56//mse//MasterProject
dataset_no,mse_3_5_30_128_9_56
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.56.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.50714
loss,0.81118
val_loss,0.81118
val_customMetricfn,0.50466
pred_accuracy,0.50466
training_time (ms),69.17048
rerun_acc_0,0.50538
rerun_acc_1,0.50514
rerun_acc_2,0.50514
default_acc_0,0.49632
default_acc_1,0.5032
default_acc_2,0.50388
delta,0.004087
isbetter,same
