Items,mse_3_5_15_128_9_13
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_13//mse//MasterProject
dataset_no,mse_3_5_15_128_9_13
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.13.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.64378
loss,0.67935
val_loss,0.67935
val_customMetricfn,0.66543
pred_accuracy,0.66541
training_time (ms),72.7795
rerun_acc_0,0.65517
rerun_acc_1,0.67582
rerun_acc_2,0.67646
default_acc_0,0.65872
default_acc_1,0.65024
default_acc_2,0.65672
delta,0.013923
isbetter,same
