Items,mse_3_5_30_128_9_48
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_48//mse//MasterProject
dataset_no,mse_3_5_30_128_9_48
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.48.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.57912
loss,0.76072
val_loss,0.76072
val_customMetricfn,0.57708
pred_accuracy,0.57708
training_time (ms),70.7861
rerun_acc_0,0.57728
rerun_acc_1,0.58656
rerun_acc_2,0.60084
default_acc_0,0.5788
default_acc_1,0.58208
default_acc_2,0.5704
delta,0.011133
isbetter,same
