Items,mse_3_5_30_128_9_26
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_26//mse//MasterProject
dataset_no,mse_3_5_30_128_9_26
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.26.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,0.50558
loss,0.8296
val_loss,0.8296
val_customMetricfn,0.49906
pred_accuracy,0.49906
training_time (ms),69.40051
rerun_acc_0,0.49982
rerun_acc_1,0.50162
rerun_acc_2,0.5011
