Items,mse_3_5_15_128_9_15
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_15//mse//MasterProject
dataset_no,mse_3_5_15_128_9_15
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.15.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.62253
loss,0.61553
val_loss,0.61553
val_customMetricfn,0.68899
pred_accuracy,0.68898
training_time (ms),73.02751
rerun_acc_0,0.65089
rerun_acc_1,0.71482
rerun_acc_2,0.75351
default_acc_0,0.69144
default_acc_1,0.67188
default_acc_2,0.69204
delta,0.021287
isbetter,better
