Items,mse_3_5_7_128_9_41
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_41//mse//MasterProject
dataset_no,mse_3_5_7_128_9_41
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.41.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.89991
loss,0.16852
val_loss,0.16852
val_customMetricfn,0.90123
pred_accuracy,0.90122
training_time (ms),72.25292
rerun_acc_0,0.90134
rerun_acc_1,0.90078
rerun_acc_2,0.90134
default_acc_0,0.85604
default_acc_1,0.88592
default_acc_2,0.87056
delta,0.030313
isbetter,same
