Items,mse_3_5_15_128_9_53
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_53//mse//MasterProject
dataset_no,mse_3_5_15_128_9_53
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.53.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.68907
loss,0.57305
val_loss,0.57305
val_customMetricfn,0.70476
pred_accuracy,0.70474
training_time (ms),71.96212
rerun_acc_0,0.67574
rerun_acc_1,0.6963
rerun_acc_2,0.67157
default_acc_0,0.79808
default_acc_1,0.80116
default_acc_2,0.78128
delta,-0.112303
isbetter,same
