Items,mse_3_5_30_128_9_28
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_28//mse//MasterProject
dataset_no,mse_3_5_30_128_9_28
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,8
tuned_score,0.65385
loss,0.67518
validation_accuracy_0,0.67518
validation_accuracy_1,0.67518
prediction_accuracy,0.60556
training_time (ms),70.13442
val_acc_0,0.65279
val_acc_1,0.65053
val_acc_2,0.65009
pred_acc_0,0.6046
pred_acc_1,0.59516
pred_acc_2,0.60376
compare_0,0.59604
compare_1,0.59368
compare_2,0.60096
