Items,mse_3_5_7_128_9_6
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_6//mse//MasterProject
dataset_no,mse_3_5_7_128_9_6
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.17932
loss,0.32149
validation_accuracy_0,0.32149
validation_accuracy_1,0.32149
prediction_accuracy,0.87333
training_time (ms),64.19466
val_acc_0,0.21439
val_acc_1,0.18354
val_acc_2,0.2678
pred_acc_0,0.92519
pred_acc_1,0.93831
pred_acc_2,0.90102
compare_0,0.95616
compare_1,0.98836
compare_2,0.90752
