Items,mse_3_5_15_128_9_1
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_1//mse//MasterProject
dataset_no,mse_3_5_15_128_9_1
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,8
tuned_score,0.67647
loss,0.67926
validation_accuracy_0,0.67926
validation_accuracy_1,0.67926
prediction_accuracy,0.64897
training_time (ms),70.21432
val_acc_0,0.6457
val_acc_1,0.63646
val_acc_2,0.64428
pred_acc_0,0.65969
pred_acc_1,0.66253
pred_acc_2,0.65989
compare_0,0.65844
compare_1,0.66304
compare_2,0.65892
