Items,mse_3_5_7_128_9_37
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_37//mse//MasterProject
dataset_no,mse_3_5_7_128_9_37
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.41248
loss,0.41712
validation_accuracy_0,0.41712
validation_accuracy_1,0.41712
prediction_accuracy,0.79068
training_time (ms),69.15132
val_acc_0,1.91752
val_acc_1,1.68563
val_acc_2,1.68563
pred_acc_0,0.47013
pred_acc_1,0.53455
pred_acc_2,0.53455
compare_0,0.80736
compare_1,0.79692
compare_2,0.80348
