Items,mse_3_5_7_128_9_13
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_13//mse//MasterProject
dataset_no,mse_3_5_7_128_9_13
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,8
tuned_score,0.38478
loss,0.41443
validation_accuracy_0,0.41443
validation_accuracy_1,0.41443
prediction_accuracy,0.81112
training_time (ms),69.39113
val_acc_0,0.5914
val_acc_1,0.50096
val_acc_2,0.42666
pred_acc_0,0.74175
pred_acc_1,0.76915
pred_acc_2,0.81632
compare_0,0.81704
compare_1,0.85568
compare_2,0.84312
