Items,mse_3_5_15_128_9_56
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_56//mse//MasterProject
dataset_no,mse_3_5_15_128_9_56
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,8
tuned_score,0.60912
loss,1.73028
validation_accuracy_0,1.73028
validation_accuracy_1,1.73028
prediction_accuracy,0.52214
training_time (ms),69.25869
val_acc_0,0.60064
val_acc_1,0.58883
val_acc_2,0.60745
pred_acc_0,0.67626
pred_acc_1,0.68182
pred_acc_2,0.67309
compare_0,0.66772
compare_1,0.67888
compare_2,0.67592
