Items,mse_3_5_7_128_9_52
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_52//mse//MasterProject
dataset_no,mse_3_5_7_128_9_52
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,8
tuned_score,0.53025
loss,0.52598
validation_accuracy_0,0.52598
validation_accuracy_1,0.52598
prediction_accuracy,0.74687
training_time (ms),69.2909
val_acc_0,1.74742
val_acc_1,1.74742
val_acc_2,1.74742
pred_acc_0,0.51738
pred_acc_1,0.51738
pred_acc_2,0.51738
compare_0,0.76396
compare_1,0.76952
compare_2,0.76396
