Items,mse_3_5_7_128_9_24
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_24//mse//MasterProject
dataset_no,mse_3_5_7_128_9_24
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
thresholds_BA,
tuner/epochs,8
tuned_score,0.81167
loss,0.81139
validation_accuracy_0,0.81139
validation_accuracy_1,0.81139
prediction_accuracy,0.50042
training_time (ms),74.10519
val_acc_0,0.81098
val_acc_1,0.81475
val_acc_2,0.81732
pred_acc_0,0.50502
pred_acc_1,0.50002
pred_acc_2,0.49866
compare_0,0.50024
compare_1,0.4966
compare_2,0.50404
