Items,mse_3_5_15_128_9_4
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_4//mse//MasterProject
dataset_no,mse_3_5_15_128_9_4
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.66098
loss,0.68179
validation_accuracy_0,0.68179
validation_accuracy_1,0.68179
prediction_accuracy,0.63009
training_time (ms),69.31388
val_acc_0,0.68802
val_acc_1,0.67481
val_acc_2,0.69656
pred_acc_0,0.62781
pred_acc_1,0.63561
pred_acc_2,0.6192
compare_0,0.78412
compare_1,0.71716
compare_2,0.71036
