Items,mse_3_5_15_128_9_25
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_25//mse//MasterProject
dataset_no,mse_3_5_15_128_9_25
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.65647
loss,0.65688
validation_accuracy_0,0.65688
validation_accuracy_1,0.65688
prediction_accuracy,0.60152
training_time (ms),68.68822
val_acc_0,0.65221
val_acc_1,0.65382
val_acc_2,0.65294
pred_acc_0,0.59724
pred_acc_1,0.596
pred_acc_2,0.59844
compare_0,0.5976
compare_1,0.59872
compare_2,0.59912
