Items,mse_3_5_7_128_9_1
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_1//mse//MasterProject
dataset_no,mse_3_5_7_128_9_1
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.26143
loss,1.37522
validation_accuracy_0,1.37522
validation_accuracy_1,1.37522
prediction_accuracy,0.56231
training_time (ms),70.35196
val_acc_0,1.63724
val_acc_1,
val_acc_2,
pred_acc_0,0.54799
pred_acc_1,0.54819
pred_acc_2,0.54819
compare_0,0.84636
compare_1,0.84808
compare_2,0.84904
