Items,mse_3_5_15_128_9_17
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_17//mse//MasterProject
dataset_no,mse_3_5_15_128_9_17
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
thresholds_BA,
tuner/epochs,8
tuned_score,0.79122
loss,0.79092
validation_accuracy_0,0.79092
validation_accuracy_1,0.79092
prediction_accuracy,0.55991
training_time (ms),74.15265
val_acc_0,0.7757
val_acc_1,0.77377
val_acc_2,0.77446
pred_acc_0,0.56191
pred_acc_1,0.56075
pred_acc_2,0.56019
compare_0,0.56096
compare_1,0.56084
compare_2,0.55788
