Items,mse_3_5_7_128_9_17
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_17//mse//MasterProject
dataset_no,mse_3_5_7_128_9_17
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.33951
loss,0.34739
validation_accuracy_0,0.34739
validation_accuracy_1,0.34739
prediction_accuracy,0.80096
training_time (ms),70.01819
val_acc_0,0.3288
val_acc_1,0.33141
val_acc_2,0.36113
pred_acc_0,0.79704
pred_acc_1,0.79788
pred_acc_2,0.78996
compare_0,0.80072
compare_1,0.79668
compare_2,0.79852
