Items,mse_3_5_15_128_9_7
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_7//mse//MasterProject
dataset_no,mse_3_5_15_128_9_7
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.78977
loss,0.79007
validation_accuracy_0,0.79007
validation_accuracy_1,0.79007
prediction_accuracy,0.56467
training_time (ms),69.80157
val_acc_0,0.78734
val_acc_1,0.78576
val_acc_2,0.78324
pred_acc_0,0.57524
pred_acc_1,0.57019
pred_acc_2,0.58096
compare_0,0.57876
compare_1,0.57536
compare_2,0.57344
