Items,mse_3_5_7_128_9_9
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_9//mse//MasterProject
dataset_no,mse_3_5_7_128_9_9
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.3685
loss,0.44437
validation_accuracy_0,0.44437
validation_accuracy_1,0.44437
prediction_accuracy,0.76723
training_time (ms),63.53005
val_acc_0,0.43761
val_acc_1,0.42831
val_acc_2,0.48728
pred_acc_0,0.78276
pred_acc_1,0.7854
pred_acc_2,0.75871
compare_0,0.79148
compare_1,0.88072
compare_2,0.88488
