Items,mse_3_5_15_128_9_21
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_21//mse//MasterProject
dataset_no,mse_3_5_15_128_9_21
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,8
tuned_score,0.50746
loss,0.626
validation_accuracy_0,0.626
validation_accuracy_1,0.626
prediction_accuracy,0.65805
training_time (ms),69.24183
val_acc_0,0.42385
val_acc_1,
val_acc_2,
pred_acc_0,0.803
pred_acc_1,0.57764
pred_acc_2,0.57764
compare_0,0.75972
compare_1,0.75264
compare_2,0.80668
