Items,mse_3_5_30_128_9_59
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_59//mse//MasterProject
dataset_no,mse_3_5_30_128_9_59
objectives,"val_loss, min"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,sigmoid
optimizer,adam
learning_rate,0.001
thresholds_BA,
tuner/epochs,8
tuned_score,0.80997
loss,0.81
validation_accuracy_0,0.81
validation_accuracy_1,0.81
prediction_accuracy,0.50298
training_time (ms),69.51011
val_acc_0,0.81
val_acc_1,0.81
val_acc_2,0.81
pred_acc_0,0.50598
pred_acc_1,0.50598
pred_acc_2,0.50598
compare_0,0.49892
compare_1,0.49836
compare_2,0.49748
