Items,mse_3_5_30_128_9_44
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_44//mse//MasterProject
dataset_no,mse_3_5_30_128_9_44
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,8
tuned_score,0.50117
loss,0.53224
validation_accuracy_0,0.53224
validation_accuracy_1,0.53224
prediction_accuracy,0.71382
training_time (ms),69.41812
val_acc_0,0.47217
val_acc_1,0.45
val_acc_2,0.46782
pred_acc_0,0.76019
pred_acc_1,0.77367
pred_acc_2,0.76363
compare_0,0.71336
compare_1,0.7236
compare_2,0.72736
