Items,mse_3_5_15_128_9_38
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_38//mse//MasterProject
dataset_no,mse_3_5_15_128_9_38
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
thresholds_BA,
tuner/epochs,8
tuned_score,0.75035
loss,0.74999
validation_accuracy_0,0.74999
validation_accuracy_1,0.74999
prediction_accuracy,0.57908
training_time (ms),73.76725
val_acc_0,0.7276
val_acc_1,0.69862
val_acc_2,0.66836
pred_acc_0,0.60004
pred_acc_1,0.63633
pred_acc_2,0.65149
compare_0,0.5906
compare_1,0.58528
compare_2,0.58748
