Items,mse_3_5_15_128_9_3
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_3//mse//MasterProject
dataset_no,mse_3_5_15_128_9_3
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,8
tuned_score,0.7605
loss,0.76061
validation_accuracy_0,0.76061
validation_accuracy_1,0.76061
prediction_accuracy,0.57868
training_time (ms),68.63385
val_acc_0,0.7771
val_acc_1,0.76201
val_acc_2,0.71045
pred_acc_0,0.58196
pred_acc_1,0.5766
pred_acc_2,0.61328
compare_0,0.78864
compare_1,0.74624
compare_2,0.73932
