Items,mse_3_5_30_128_9_3
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_3//mse//MasterProject
dataset_no,mse_3_5_30_128_9_3
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.77947
loss,0.77678
validation_accuracy_0,0.77678
validation_accuracy_1,0.77678
prediction_accuracy,0.55811
training_time (ms),68.72185
val_acc_0,0.77738
val_acc_1,0.77261
val_acc_2,0.773
pred_acc_0,0.56555
pred_acc_1,0.57151
pred_acc_2,0.57391
compare_0,0.57668
compare_1,0.57916
compare_2,0.57512
