Items,mse_3_5_30_128_9_37
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_37//mse//MasterProject
dataset_no,mse_3_5_30_128_9_37
objectives,"val_loss, min"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,sigmoid
optimizer,adam
learning_rate,0.001
thresholds_BA,
tuner/epochs,8
tuned_score,0.8103
loss,1.21128
validation_accuracy_0,1.21128
validation_accuracy_1,1.21128
prediction_accuracy,0.49754
training_time (ms),69.82266
val_acc_0,0.81007
val_acc_1,0.81017
val_acc_2,0.81356
pred_acc_0,0.49866
pred_acc_1,0.49866
pred_acc_2,0.49866
compare_0,0.5038
compare_1,0.50712
compare_2,0.50104
