Items,mse_3_5_7_128_9_33
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_33//mse//MasterProject
dataset_no,mse_3_5_7_128_9_33
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.61618
loss,0.62719
validation_accuracy_0,0.62719
validation_accuracy_1,0.62719
prediction_accuracy,0.69226
training_time (ms),69.60128
val_acc_0,0.54447
val_acc_1,1.16259
val_acc_2,1.46161
pred_acc_0,0.76127
pred_acc_1,0.54351
pred_acc_2,0.54555
compare_0,0.65016
compare_1,0.71608
compare_2,0.66288
