Items,mse_3_5_15_128_9_52
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_52//mse//MasterProject
dataset_no,mse_3_5_15_128_9_52
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.52.csv
objectives,"val_customMetricfn, max"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.0001
tuner/epochs,3
tuned_score,0.52467
loss,0.8086
val_loss,0.8086
val_customMetricfn,0.51798
pred_accuracy,0.51798
training_time (ms),72.083
rerun_acc_0,0.51786
rerun_acc_1,0.51686
rerun_acc_2,0.51842
