Items,mse_3_5_15_128_9_10
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_10//mse//MasterProject
dataset_no,mse_3_5_15_128_9_10
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,086961b8a1616fc41cc465e068632fd5
tuned_score,0.76476
loss,0.76876
validation_accuracy_0,0.76876
validation_accuracy_1,0.76876
prediction_accuracy,0.59832
training_time (ms),69.13493
val_acc_0,0.76658
pred_acc_0,0.58884
val_acc_1,0.76616
pred_acc_1,0.60048
val_acc_2,0.77213
pred_acc_2,0.58584
