Items,mse_3_5_30_128_9_35
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_35//mse//MasterProject
dataset_no,mse_3_5_30_128_9_35
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.35.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.249
val_loss,0.249
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),72.00583
rerun_acc_0,0.53859
rerun_acc_1,0.54323
rerun_acc_2,0.54543
default_acc_0,0.58284
default_acc_1,0.56912
default_acc_2,0.59088
delta,-0.03853
isbetter,worse
