Items,mse_3_5_15_128_9_48
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_48//mse//MasterProject
dataset_no,mse_3_5_15_128_9_48
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.48.csv
objectives,"val_customMetricfn, max"
af_LSTM,sigmoid
raf_LSTM,sigmoid
af_dense,sigmoid
optimizer,adam
learning_rate,0.0001
tuner/epochs,3
tuned_score,1.0
loss,0.20423
val_loss,0.20423
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),69.5272
rerun_acc_0,0.46209
rerun_acc_1,0.46209
rerun_acc_2,0.46209
