Items,mse_3_5_30_128_9_51
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_51//mse//MasterProject
dataset_no,mse_3_5_30_128_9_51
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.51.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.24737
val_loss,0.24737
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),71.21311
rerun_acc_0,0.53423
rerun_acc_1,0.55995
rerun_acc_2,0.57848
default_acc_0,0.72852
default_acc_1,0.72648
default_acc_2,0.72648
delta,-0.169607
isbetter,worse
