Items,mse_3_5_7_128_9_36
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_36//mse//MasterProject
dataset_no,mse_3_5_7_128_9_36
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.36.csv
objectives,"val_customMetricfn, max"
af_LSTM,sigmoid
raf_LSTM,sigmoid
af_dense,tanh
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.23926
val_loss,0.23926
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),69.31584
rerun_acc_0,0.6172
rerun_acc_1,0.63493
rerun_acc_2,0.63537
default_acc_0,0.84144
default_acc_1,0.84112
default_acc_2,0.84624
delta,-0.213767
isbetter,worse
