Items,mse_3_5_15_128_9_47
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_47//mse//MasterProject
dataset_no,mse_3_5_15_128_9_47
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.47.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.24501
val_loss,0.24501
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),72.21137
rerun_acc_0,0.57872
rerun_acc_1,0.59828
rerun_acc_2,0.60044
