Items,mse_3_5_15_128_9_49
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_49//mse//MasterProject
dataset_no,mse_3_5_15_128_9_49
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.49.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.25055
val_loss,0.25055
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),71.13193
rerun_acc_0,0.55195
rerun_acc_1,0.55303
rerun_acc_2,0.55259
default_acc_0,0.5754
default_acc_1,0.57556
default_acc_2,0.57664
delta,-0.023343
isbetter,worse
