Items,mse_3_5_30_128_9_44
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_44//mse//MasterProject
dataset_no,mse_3_5_30_128_9_44
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.44.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.23431
val_loss,0.23431
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),70.54791
rerun_acc_0,0.63269
rerun_acc_1,0.64701
rerun_acc_2,0.65393
default_acc_0,0.71336
default_acc_1,0.7236
default_acc_2,0.72736
delta,-0.076897
isbetter,worse
