Items,mse_3_5_7_128_9_11
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_11//mse//MasterProject
dataset_no,mse_3_5_7_128_9_11
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.11.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.24872
val_loss,0.24872
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),71.37784
rerun_acc_0,0.69222
rerun_acc_1,0.71766
rerun_acc_2,0.73431
default_acc_0,0.79288
default_acc_1,0.79768
default_acc_2,0.79488
delta,-0.080417
isbetter,worse
