Items,mse_3_5_30_128_9_10
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_10//mse//MasterProject
dataset_no,mse_3_5_30_128_9_10
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.10.csv
objectives,"val_customMetricfn, max"
af_LSTM,sigmoid
raf_LSTM,sigmoid
af_dense,tanh
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.23869
val_loss,0.23869
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),68.96338
rerun_acc_0,0.577
rerun_acc_1,0.59492
rerun_acc_2,0.619
