Items,mse_3_5_7_128_9_43
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_43//mse//MasterProject
dataset_no,mse_3_5_7_128_9_43
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
thresholds_BA,
tuner/epochs,3
tuned_score,0.2785
loss,0.3661
validation_accuracy_0,0.3661
validation_accuracy_1,0.3661
prediction_accuracy,0.85385
training_time (ms),69.73725
val_acc_0,0.11753
val_acc_1,1.93696
val_acc_2,
pred_acc_0,0.96327
pred_acc_1,0.46473
pred_acc_2,0.45369
compare_0,0.946
compare_1,0.94312
compare_2,0.78692
