Items,mse_3_5_30_128_9_36
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_36//mse//MasterProject
dataset_no,mse_3_5_30_128_9_36
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
thresholds_BA,
tuner/epochs,3
tuned_score,0.7943
loss,0.79401
validation_accuracy_0,0.79401
validation_accuracy_1,0.79401
prediction_accuracy,0.54891
training_time (ms),72.94429
val_acc_0,0.775
val_acc_1,0.76739
val_acc_2,0.7676
pred_acc_0,0.57628
pred_acc_1,0.58112
pred_acc_2,0.57716
compare_0,0.57104
compare_1,0.57352
compare_2,0.57116
